config,total_pnl,num_trades,win_rate_pct,loss_rate_pct,breakeven_pct,profit_factor,sharpe,max_drawdown_pct
tight_stop_quick_take_testing,47.11384272485704,291,45.70446735395189,54.29553264604811,0.0,2.052921105636322,2.7936671928097923,-1.3794204285714209
aggressive,46.10046863857128,347,38.61671469740634,61.38328530259366,0.0,1.481301151079338,2.280633443966924,-1.967132142857147
aggressive_testing,36.50451996714269,347,40.05763688760807,59.94236311239193,0.0,1.4358587623332937,2.0902318427361033,-2.920056428571442
tight_stop_quick_take,24.875318317142717,291,39.51890034364261,60.48109965635739,0.0,1.3289956645696928,1.4770693189042825,-2.931945428571442
