config,slippage,total_pnl,num_trades,win_rate_pct,loss_rate_pct,breakeven_pct,profit_factor,sharpe,max_drawdown_pct
retest_confirmed,0.0,216.1598254528572,629,36.88394276629571,63.11605723370429,0.0,2.0573533393863115,1.5652975440018058,-20.65584954638859
retest_confirmed,0.005,209.86982545285693,629,36.72496025437202,63.27503974562798,0.0,2.0069879968672315,1.524321696574882,-20.851626948031438
retest_confirmed,0.01,203.5798254528574,629,36.248012718600954,63.751987281399046,0.0,1.9584637616247091,1.4830400962608812,-21.047194349674328
retest_confirmed,0.02,190.99982545285735,629,35.6120826709062,64.3879173290938,0.0,1.8663600864843122,1.399558197841558,-21.437699152960015
retest_confirmed,0.03,178.41982545285717,629,35.13513513513514,64.86486486486487,0.0,1.7805040115653497,1.3148497568430018,-21.827363956245733
