entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae,entry_limit
2025-10-13 18:04:00-04:00,2025-10-13 18:07:00-04:00,target_R_hit,1,22.012855428571427,24.394484685714282,22.02285542857143,24.38448468571428,2.3616292571428517,10.723537939040284,3.0,2.477144571428571,-0.5128554285714273,
2025-10-13 18:05:00-04:00,2025-10-13 18:09:00-04:00,atr_trail,1,23.194626857142858,22.965314285714285,23.20462685714286,22.955314285714284,-0.24931257142857532,-1.0744088795887397,4.0,2.605373142857143,-0.934626857142856,
2025-10-13 19:51:00-04:00,2025-10-13 19:55:00-04:00,atr_trail,1,23.2,22.808107857142858,23.21,22.798107857142856,-0.4118921428571447,-1.774632239798124,4.0,0.3000000000000007,-0.9100000000000001,
2025-10-13 16:38:00-04:00,2025-10-13 16:41:00-04:00,atr_trail,1,7.503342857142857,7.721285714285715,7.513342857142857,7.711285714285715,0.1979428571428583,2.6345511033704083,3.0,0.4966571428571429,-0.053342857142856914,
2025-10-13 16:39:00-04:00,2025-10-13 16:41:00-04:00,atr_trail,1,8.003914285714286,7.825200000000001,8.013914285714286,7.815200000000001,-0.19871428571428496,-2.479615811071445,2.0,-0.003914285714285981,-0.40391428571428634,
2025-10-13 10:38:00-04:00,2025-10-13 10:39:00-04:00,vwap_break,1,9.253490571428571,9.28,9.263490571428571,9.27,0.006509428571428444,0.07026971659587211,1.0,0.04650942857142937,-0.10849057142857177,
2025-10-13 10:42:00-04:00,2025-10-13 10:43:00-04:00,vwap_break,1,9.473810142857143,9.33,9.483810142857143,9.32,-0.1638101428571428,-1.7272608834384862,1.0,-0.05381014285714336,-0.19381014285714393,
2025-10-13 13:04:00-04:00,2025-10-13 13:06:00-04:00,atr_trail,1,10.553277857142858,10.380818571428572,10.563277857142857,10.370818571428572,-0.1924592857142855,-1.8219655708871185,2.0,-0.06117785714285695,-0.5437778571428584,
2025-10-13 13:31:00-04:00,2025-10-13 13:36:00-04:00,atr_trail,1,11.223250142857143,11.463725,11.233250142857143,11.453725,0.22047485714285742,1.962698723334766,5.0,0.4767498571428561,-0.4132501428571427,
2025-10-13 13:36:00-04:00,2025-10-13 13:40:00-04:00,atr_trail,1,11.66,11.430660714285715,11.67,11.420660714285715,-0.2493392857142851,-2.1365834251438343,4.0,0.03999999999999915,-0.5600000000000005,
2025-10-13 14:20:00-04:00,2025-10-13 14:23:00-04:00,atr_trail,1,11.723689571428572,11.666466428571427,11.733689571428572,11.656466428571427,-0.07722314285714482,-0.6581318040421169,3.0,0.08831042857142712,-0.24368957142857184,
2025-10-13 07:34:00-04:00,2025-10-13 07:39:00-04:00,atr_trail,1,10.829371428571429,9.904300000000001,10.839371428571429,9.894300000000001,-0.9450714285714277,-8.718876687630795,5.0,0.6706285714285709,-2.0693714285714293,
2025-10-13 11:14:00-04:00,2025-10-13 11:15:00-04:00,vwap_break,1,7.863888714285714,7.26,7.873888714285714,7.25,-0.6238887142857141,-7.923514503751916,1.0,-0.12388871428571413,-0.643388714285714,
2025-10-13 11:43:00-04:00,2025-10-13 11:45:00-04:00,atr_trail,1,7.893365428571428,7.914484285714285,7.903365428571428,7.904484285714285,0.0011188571428570881,0.014156717830760002,2.0,0.306634571428571,-0.6933654285714281,
2025-10-13 16:04:00-04:00,2025-10-13 16:08:00-04:00,target_R_hit,1,7.433788428571428,9.093694485714284,7.443788428571428,9.083694485714284,1.6399060571428565,22.03053019143344,4.0,1.7962115714285725,-0.3337884285714283,
2025-10-13 16:06:00-04:00,2025-10-13 16:11:00-04:00,atr_trail,1,8.2,8.523097142857143,8.209999999999999,8.513097142857143,0.30309714285714406,3.6918044196972533,5.0,1.0300000000000011,-0.5099999999999989,
2025-10-13 16:09:00-04:00,2025-10-13 16:11:00-04:00,atr_trail,1,9.239042285714286,8.726068,9.249042285714285,8.716068,-0.5329742857142854,-5.762480798011882,2.0,-0.059042285714285825,-0.8590422857142848,
2025-10-13 17:19:00-04:00,2025-10-13 17:21:00-04:00,vwap_break,1,8.303578571428572,8.0,8.313578571428572,7.99,-0.3235785714285715,-3.892169523009259,2.0,0.4364214285714283,-0.3035785714285719,
2025-10-13 17:20:00-04:00,2025-10-13 17:21:00-04:00,vwap_break,1,8.744278571428572,8.0,8.754278571428571,7.99,-0.7642785714285711,-8.730343285201759,1.0,-0.17427857142857128,-0.7442785714285716,
2025-10-13 09:39:00-04:00,2025-10-13 09:45:00-04:00,atr_trail,1,5.2050091428571434,4.9988028571428575,5.215009142857143,4.988802857142858,-0.22620628571428547,-4.337600942159692,6.0,0.11499085714285684,-1.2050091428571434,
2025-10-13 10:11:00-04:00,2025-10-13 10:13:00-04:00,atr_trail,1,5.634530142857143,5.393381571428572,5.644530142857143,5.383381571428572,-0.2611485714285706,-4.626577674654476,2.0,-0.09453014285714278,-0.6845301428571426,
2025-10-13 10:40:00-04:00,2025-10-13 10:43:00-04:00,atr_trail,1,5.324077714285715,5.160811285714287,5.334077714285715,5.150811285714287,-0.18326642857142783,-3.435766000945284,3.0,-0.03407771428571493,-0.26407771428571536,
2025-10-13 11:04:00-04:00,2025-10-13 11:11:00-04:00,atr_trail,1,5.944571142857143,5.739034999999999,5.954571142857143,5.729035,-0.22553614285714296,-3.7876135400227273,7.0,0.21532885714285754,-0.3445711428571432,
2025-10-13 12:43:00-04:00,2025-10-13 12:45:00-04:00,atr_trail,1,6.473291428571429,6.267017857142857,6.4832914285714285,6.257017857142857,-0.22627357142857107,-3.4901033513841218,2.0,0.07670857142857113,-0.9432914285714284,
2025-10-13 14:29:00-04:00,2025-10-13 14:32:00-04:00,atr_trail,1,6.1733524285714285,6.053755714285715,6.183352428571428,6.043755714285715,-0.1395967142857133,-2.257621830524792,3.0,0.07664757142857148,-0.27335242857142816,
2025-10-13 15:02:00-04:00,2025-10-13 15:05:00-04:00,atr_trail,1,6.593342571428571,6.721668571428571,6.603342571428571,6.7116685714285715,0.10832600000000081,1.640472212795796,3.0,0.35655742857142947,-0.10324257142857096,
2025-10-13 15:03:00-04:00,2025-10-13 15:05:00-04:00,atr_trail,1,6.953685142857143,6.760840857142858,6.963685142857143,6.750840857142858,-0.2128442857142847,-3.0564892201165317,2.0,-0.023685142857143404,-0.3936851428571435,
2025-10-13 15:26:00-04:00,2025-10-13 15:29:00-04:00,atr_trail,1,7.494632285714286,7.557040714285715,7.504632285714286,7.547040714285715,0.04240842857142901,0.5650966890430764,3.0,0.41536771428571395,-0.21463228571428594,
2025-10-13 15:28:00-04:00,2025-10-13 15:30:00-04:00,atr_trail,1,7.914761,7.699230285714286,7.924761,7.689230285714286,-0.23553071428571393,-2.972086026136489,2.0,-0.06476100000000073,-0.7047610000000004,
2025-10-13 15:37:00-04:00,2025-10-13 15:40:00-04:00,atr_trail,1,8.446016428571427,8.359511428571428,8.456016428571427,8.349511428571429,-0.10650499999999852,-1.2595174205212833,3.0,0.25398357142857186,-0.30601642857142686,
2025-10-13 10:26:00-04:00,2025-10-13 10:28:00-04:00,atr_trail,1,7.853668428571428,7.707943571428571,7.863668428571428,7.6979435714285716,-0.16572485714285623,-2.107475138965942,2.0,0.146331571428572,-0.15366842857142782,
2025-10-13 18:20:00-04:00,2025-10-13 18:26:00-04:00,atr_trail,1,10.99,10.943152142857143,11.0,10.933152142857143,-0.06684785714285724,-0.60770779220779,6.0,0.20999999999999908,-0.370000000000001,
2025-10-13 18:35:00-04:00,2025-10-13 18:37:00-04:00,atr_trail,1,12.306425571428573,12.500706428571428,12.316425571428573,12.490706428571428,0.1742808571428558,1.4150278920789239,2.0,0.6935744285714271,-0.6964255714285734,
2025-10-13 18:37:00-04:00,2025-10-13 18:40:00-04:00,atr_trail,1,12.897539857142858,12.404597,12.907539857142858,12.394597000000001,-0.5129428571428569,-3.973978487147578,3.0,0.10246014285714189,-1.1875398571428573,
2025-10-13 09:46:00-04:00,2025-10-13 09:48:00-04:00,atr_trail,1,6.674685714285714,6.4664,6.684685714285714,6.4564,-0.22828571428571376,-3.415055307654158,2.0,0.1753142857142853,-0.314685714285714,
2025-10-13 09:57:00-04:00,2025-10-13 09:59:00-04:00,atr_trail,1,7.154827571428572,6.9820021428571435,7.164827571428572,6.972002142857144,-0.19282542857142815,-2.6912780056335905,2.0,0.34517242857142794,-0.5048275714285717,
2025-10-13 10:02:00-04:00,2025-10-13 10:05:00-04:00,atr_trail,1,7.3856275714285715,7.116939,7.395627571428571,7.106939000000001,-0.28868857142857074,-3.9035033692591203,3.0,0.25437242857142817,-0.5756275714285719,
2025-10-13 10:33:00-04:00,2025-10-13 10:35:00-04:00,atr_trail,1,7.093317714285714,6.950654857142857,7.103317714285714,6.9406548571428575,-0.16266285714285633,-2.2899560977783673,2.0,-0.06331771428571376,-0.3533177142857138,
2025-10-13 10:46:00-04:00,2025-10-13 10:53:00-04:00,target_R_hit,1,7.003401142857143,7.76409782857143,7.013401142857143,7.75409782857143,0.7406966857142869,10.561162417875614,7.0,1.236598857142857,-0.06340114285714282,
2025-10-13 10:53:00-04:00,2025-10-13 10:55:00-04:00,atr_trail,1,7.704107142857143,7.672250000000001,7.714107142857142,7.662250000000001,-0.05185714285714127,-0.6722377832820037,2.0,0.5358928571428576,-0.5941071428571423,
2025-10-13 11:44:00-04:00,2025-10-13 11:56:00-04:00,target_R_hit,1,7.993873428571429,9.033995485714286,8.00387342857143,9.023995485714286,1.0201220571428564,12.745354686661159,12.0,1.6461265714285718,-0.3138734285714291,
2025-10-13 11:47:00-04:00,2025-10-13 11:58:00-04:00,atr_trail,1,8.444744857142856,9.305706428571428,8.454744857142856,9.295706428571428,0.8409615714285721,9.946622702849496,11.0,1.3852551428571438,-0.34474485714285663,
2025-10-13 11:57:00-04:00,2025-10-13 11:59:00-04:00,atr_trail,1,9.647399857142858,9.292870571428573,9.657399857142858,9.282870571428573,-0.374529285714285,-3.8781586271099067,2.0,0.182600142857142,-0.5872998571428578,
2025-10-13 12:30:00-04:00,2025-10-13 12:37:00-04:00,atr_trail,1,9.99575142857143,10.324188571428571,10.005751428571429,10.314188571428572,0.30843714285714263,3.0825984940661355,7.0,0.95424857142857,-0.24105142857142958,
2025-10-13 12:36:00-04:00,2025-10-13 12:38:00-04:00,atr_trail,1,10.606129142857142,10.253496285714284,10.616129142857142,10.243496285714285,-0.37263285714285743,-3.5100633397397663,2.0,0.34387085714285703,-0.5861291428571427,
2025-10-13 12:57:00-04:00,2025-10-13 12:59:00-04:00,atr_trail,1,13.491285571428572,12.843934857142857,13.501285571428571,12.833934857142857,-0.667350714285714,-4.942867927317696,2.0,0.3787144285714277,-1.641285571428572,
2025-10-13 12:03:00-04:00,2025-10-13 12:05:00-04:00,atr_trail,1,7.3,7.0493307142857144,7.31,7.039330714285715,-0.27066928571428495,-3.702726206761764,2.0,0.1299999999999999,-0.7000000000000002,
2025-10-13 16:02:00-04:00,2025-10-13 16:03:00-04:00,atr_trail,1,5.604298,6.287654285714286,5.614298,6.277654285714286,0.6633562857142863,11.815480505564292,1.0,1.0957020000000002,-0.45429799999999965,
2025-10-13 16:03:00-04:00,2025-10-13 16:05:00-04:00,atr_trail,1,6.706496571428572,6.260630142857143,6.716496571428571,6.250630142857143,-0.46586642857142824,-6.936152257609807,2.0,-0.036496571428571656,-1.6764965714285713,
2025-10-13 08:55:00-04:00,2025-10-13 08:58:00-04:00,atr_trail,1,11.959261714285715,11.92607642857143,11.969261714285715,11.91607642857143,-0.05318528571428516,-0.4443489246358956,3.0,0.5407382857142853,-0.4289617142857143,
2025-10-13 08:58:00-04:00,2025-10-13 09:00:00-04:00,atr_trail,1,12.420753857142858,11.909187428571428,12.430753857142857,11.899187428571429,-0.5315664285714288,-4.276220369901251,2.0,0.07924614285714249,-1.3207538571428579,
2025-10-13 09:19:00-04:00,2025-10-13 09:27:00-04:00,atr_trail,1,11.90854242857143,11.678223571428573,11.91854242857143,11.668223571428573,-0.2503188571428563,-2.100247229416119,8.0,0.3714575714285697,-0.58824242857143,
2025-10-13 09:31:00-04:00,2025-10-13 09:33:00-04:00,vwap_break,1,13.009686285714286,11.02,13.019686285714286,11.01,-2.0096862857142863,-15.435750459820163,2.0,-0.2596862857142863,-1.9896862857142867,
2025-10-13 10:27:00-04:00,2025-10-13 10:29:00-04:00,atr_trail,1,11.902376142857143,11.29948542857143,11.912376142857143,11.28948542857143,-0.6228907142857132,-5.228937592431626,2.0,-0.062376142857143435,-1.1523761428571433,
2025-10-13 12:01:00-04:00,2025-10-13 12:07:00-04:00,atr_trail,1,17.442569,16.827730714285714,17.452569,16.817730714285712,-0.634838285714288,-3.637506235983301,6.0,0.5374310000000015,-1.0825689999999994,
2025-10-13 12:32:00-04:00,2025-10-13 12:39:00-04:00,atr_trail,1,18.382378714285714,18.58875,18.392378714285716,18.57875,0.18637128571428363,1.013307134490038,7.0,1.2876212857142875,-0.4023787142857138,
2025-10-13 12:33:00-04:00,2025-10-13 12:35:00-04:00,atr_trail,1,19.293693,18.685865142857143,19.303693000000003,18.67586514285714,-0.6278278571428615,-3.2523717463951662,2.0,-0.06369300000000067,-1.013693,
2025-10-13 12:48:00-04:00,2025-10-13 13:01:00-04:00,atr_trail,1,20.628284857142855,22.05240357142857,20.638284857142857,22.04240357142857,1.4041187142857119,6.803466101979638,13.0,3.5817151428571457,-1.0782848571428545,
2025-10-13 12:51:00-04:00,2025-10-13 13:01:00-04:00,atr_trail,1,21.95148485714286,22.05240357142857,21.96148485714286,22.04240357142857,0.0809187142857084,0.36845739171134095,10.0,2.258515142857142,-0.9514848571428587,
2025-10-13 14:10:00-04:00,2025-10-13 14:21:00-04:00,atr_trail,1,23.44005242857143,25.396060714285714,23.450052428571432,25.386060714285712,1.93600828571428,8.255880414814998,11.0,3.5599475714285695,-0.02005242857142875,
2025-10-13 14:20:00-04:00,2025-10-13 14:25:00-04:00,atr_trail,1,27.0,25.645917857142855,27.01,25.635917857142854,-1.374082142857148,-5.087308933199363,5.0,0.6980000000000004,-3.5299000000000014,
2025-10-13 17:39:00-04:00,2025-10-13 17:41:00-04:00,atr_trail,1,21.006288714285713,20.62758157142857,21.016288714285714,20.61758157142857,-0.3987071428571447,-1.8971339244408303,2.0,-0.15628871428571145,-1.5162887142857144,
2025-10-13 19:48:00-04:00,2025-10-13 19:50:00-04:00,atr_trail,1,21.104999714285714,20.805293285714285,21.114999714285716,20.795293285714283,-0.3197064285714326,-1.5141199758346602,2.0,-0.10499971428571442,-0.9649997142857138,
2025-10-13 09:50:00-04:00,2025-10-13 09:55:00-04:00,atr_trail,1,8.25324942857143,8.665357857142856,8.263249428571429,8.655357857142857,0.3921084285714276,4.7452086731843535,5.0,0.5866505714285708,-0.17324942857142922,
2025-10-13 10:02:00-04:00,2025-10-13 10:06:00-04:00,atr_trail,1,9.185766,8.954183142857142,9.195765999999999,8.944183142857142,-0.2515828571428571,-2.7358553615093872,4.0,-0.025765999999999067,-0.315766,
2025-10-14 10:28:00-04:00,2025-10-14 10:30:00-04:00,atr_trail,1,18.009311,17.71180357142857,18.019311000000002,17.70180357142857,-0.31750742857143166,-1.762039783715541,2.0,0.7405889999999999,-1.4893110000000007,
2025-10-14 11:05:00-04:00,2025-10-14 11:11:00-04:00,atr_trail,1,18.378111571428573,18.98189285714286,18.388111571428574,18.97189285714286,0.5837812857142843,3.1747756339556066,6.0,1.2418884285714284,-0.22141157142857182,
2025-10-14 11:06:00-04:00,2025-10-14 11:11:00-04:00,atr_trail,1,19.458923428571428,19.020816285714286,19.46892342857143,19.010816285714284,-0.4581071428571448,-2.353017333176488,5.0,0.16107657142857335,-0.8489234285714282,
2025-10-14 11:13:00-04:00,2025-10-14 11:20:00-04:00,atr_trail,1,21.154180142857143,21.131800714285713,21.164180142857145,21.121800714285712,-0.04237942857143295,-0.20024129583746664,7.0,1.8358198571428552,-0.7941801428571438,
2025-10-14 11:41:00-04:00,2025-10-14 11:46:00-04:00,atr_trail,1,21.753956,21.177084999999998,21.763956,21.167084999999997,-0.5968710000000037,-2.742474759643898,5.0,0.43604400000000254,-1.4239560000000004,
2025-10-14 11:56:00-04:00,2025-10-14 12:04:00-04:00,target_R_hit,1,23.467342285714285,26.151519657142856,23.477342285714286,26.141519657142855,2.6641773714285684,11.347866121327076,8.0,2.762657714285716,-0.5624422857142832,
2025-10-14 11:57:00-04:00,2025-10-14 12:05:00-04:00,atr_trail,1,24.404516142857144,24.983602142857144,24.414516142857146,24.973602142857143,0.5590859999999971,2.289973705514403,8.0,1.8254838571428564,-1.1645161428571456,
2025-10-14 12:05:00-04:00,2025-10-14 12:07:00-04:00,atr_trail,1,26.251253285714284,25.27062614285714,26.261253285714286,25.260626142857138,-1.000627142857148,-3.8102794713208654,2.0,-0.3312532857142827,-2.747853285714285,
2025-10-14 12:31:00-04:00,2025-10-14 12:34:00-04:00,atr_trail,1,25.403342285714285,24.918983571428573,25.413342285714286,24.90898357142857,-0.5043587142857149,-1.9846217337938787,3.0,0.6766577142857138,-0.7933422857142851,
2025-10-14 13:50:00-04:00,2025-10-14 13:59:00-04:00,atr_trail,1,23.978410142857143,24.57333285714286,23.988410142857145,24.563332857142857,0.5749227142857123,2.3966686865111164,9.0,1.7915898571428563,-0.9681101428571424,
2025-10-14 13:56:00-04:00,2025-10-14 13:59:00-04:00,atr_trail,1,24.508391714285715,24.536754285714288,24.518391714285716,24.526754285714286,0.00836257142857022,0.03410734083222344,3.0,1.261608285714285,-1.4980917142857137,
2025-10-14 14:24:00-04:00,2025-10-14 14:26:00-04:00,atr_trail,1,24.758557,24.836547142857142,24.768557,24.82654714285714,0.05799014285713966,0.23412806348444004,2.0,0.6014429999999997,-0.578557,
2025-10-14 14:26:00-04:00,2025-10-14 14:37:00-04:00,target_R_hit,1,25.359332285714288,27.326213657142866,25.36933228571429,27.316213657142864,1.9468813714285744,7.674152987167426,11.0,4.040667714285711,-0.7193322857142874,
2025-10-14 14:37:00-04:00,2025-10-14 14:39:00-04:00,atr_trail,1,29.21,28.29538785714286,29.220000000000002,28.285387857142858,-0.9346121428571443,-3.198535738730812,2.0,0.18999999999999773,-3.75,
2025-10-14 14:57:00-04:00,2025-10-14 15:07:00-04:00,atr_trail,1,30.721903285714284,30.90991071428572,30.731903285714285,30.899910714285717,0.16800742857143192,0.5466873529096805,10.0,2.178096714285715,-0.8419032857142845,
2025-10-14 15:02:00-04:00,2025-10-14 15:07:00-04:00,atr_trail,1,31.713374714285717,30.90991071428572,31.72337471428572,30.899910714285717,-0.8234640000000013,-2.5957641878156745,5.0,1.1866252857142818,-1.2733747142857155,
2025-10-14 15:11:00-04:00,2025-10-14 15:15:00-04:00,atr_trail,1,34.30124442857143,35.979751428571426,34.31124442857143,35.96975142857143,1.6585070000000002,4.8337127598290675,4.0,3.2687555714285708,-1.2122444285714309,
2025-10-14 15:12:00-04:00,2025-10-14 15:15:00-04:00,atr_trail,1,35.47338871428571,35.979751428571426,35.48338871428571,35.96975142857143,0.4863627142857183,1.3706771870126033,3.0,2.096611285714289,-2.083388714285711,
2025-10-14 15:15:00-04:00,2025-10-14 15:17:00-04:00,atr_trail,1,37.605338857142854,36.012486714285714,37.61533885714285,36.002486714285716,-1.612852142857136,-4.2877511990055295,2.0,-0.0353388571428539,-4.050838857142857,
2025-10-14 15:34:00-04:00,2025-10-14 15:37:00-04:00,atr_trail,1,37.02764442857143,36.45989214285714,37.037644428571426,36.449892142857145,-0.5877522857142807,-1.586905146864248,3.0,2.372355571428571,-3.0076444285714246,
2025-10-14 15:37:00-04:00,2025-10-14 15:39:00-04:00,atr_trail,1,38.752891285714284,36.90302485714285,38.76289128571428,36.893024857142855,-1.8698664285714273,-4.823856958421857,2.0,0.6471087142857144,-4.752891285714284,
2025-10-14 16:01:00-04:00,2025-10-14 16:05:00-04:00,atr_trail,1,6.115611285714286,6.50045,6.125611285714286,6.49045,0.3648387142857139,5.955956022488151,4.0,1.1192887142857133,-0.3256112857142863,
2025-10-14 16:03:00-04:00,2025-10-14 16:05:00-04:00,atr_trail,1,6.89689,6.495175,6.90689,6.485175,-0.42171499999999984,-6.105714728336487,2.0,0.3380099999999997,-0.6268900000000004,
2025-10-14 10:43:00-04:00,2025-10-14 10:47:00-04:00,atr_trail,1,11.883281571428572,11.76291,11.893281571428572,11.75291,-0.14037157142857204,-1.1802593807733297,4.0,0.046718428571427495,-0.2832815714285726,
2025-10-14 14:39:00-04:00,2025-10-14 14:41:00-04:00,target_R_hit,1,14.603542714285714,15.151261342857142,14.613542714285714,15.141261342857142,0.5277186285714279,3.6111615019645216,2.0,1.1464572857142858,-0.3335427142857146,
2025-10-14 14:41:00-04:00,2025-10-14 14:42:00-04:00,atr_trail,1,15.004302714285714,15.455662857142856,15.014302714285714,15.445662857142857,0.43136014285714275,2.872994844087673,1.0,0.7456972857142858,-0.07130271428571433,
2025-10-14 14:42:00-04:00,2025-10-14 14:45:00-04:00,atr_trail,1,15.755429714285714,15.46478635,15.765429714285714,15.454786350000001,-0.3106433642857134,-1.9704084818203627,3.0,-0.015429714285714269,-0.8054297142857152,
2025-10-14 15:07:00-04:00,2025-10-14 15:09:00-04:00,atr_trail,1,16.626704714285715,16.315073285714288,16.636704714285717,16.305073285714286,-0.3316314285714306,-1.9933720906079588,2.0,0.010195285714285518,-0.9217047142857151,
2025-10-14 15:28:00-04:00,2025-10-14 15:31:00-04:00,atr_trail,1,16.981488714285714,16.414148,16.991488714285715,16.404148,-0.5873407142857161,-3.456676010924842,3.0,-0.011488714285714963,-1.0413887142857146,
2025-10-14 10:48:00-04:00,2025-10-14 10:52:00-04:00,atr_trail,1,7.183293364285714,7.209475,7.193293364285714,7.1994750000000005,0.006181635714286315,0.08593609910279021,4.0,0.5667066357142856,-0.41329336428571484,
2025-10-14 13:22:00-04:00,2025-10-14 13:24:00-04:00,atr_trail,1,18.433005714285713,18.256297142857143,18.443005714285714,18.24629714285714,-0.196708571428573,-1.0665754512899417,2.0,-0.17300571428571132,-0.7830057142857143,
2025-10-14 14:06:00-04:00,2025-10-14 14:10:00-04:00,atr_trail,1,19.76466542857143,20.585274285714284,19.77466542857143,20.575274285714283,0.8006088571428513,4.048659432619739,4.0,1.07533457142857,-0.06466542857143054,
