entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae
2025-03-03 01:00:00-05:00,2025-03-06 01:00:00-05:00,atr_trail,1,155.60866975,151.09109832142857,155.63866975,151.06109832142857,-4.577571428571417,-2.9411530154583643,4320.0,0.7413302500000043,-9.988669749999985
2025-07-18 01:00:00-04:00,2025-07-29 01:00:00-04:00,atr_trail,1,70.87,71.66729428571428,70.9,71.63729428571428,0.7372942857142704,1.0399073141245108,15840.0,6.439999999999998,-1.8500000000000085
2025-01-28 01:00:00-05:00,2025-03-04 01:00:00-05:00,time_stop,1,129.861471,137.58,129.891471,137.55,7.658529000000016,5.896098443599906,50400.0,11.368528999999995,-3.858270999999988
2025-10-01 01:00:00-04:00,2025-10-03 01:00:00-04:00,atr_trail,1,233.64,238.85314285714284,233.67,238.82314285714284,5.1531428571428535,2.2053078517322966,2880.0,11.170000000000016,-1.6399999999999864
2025-10-02 01:00:00-04:00,2025-10-07 01:00:00-04:00,atr_trail,1,244.9712,238.52980571428571,245.0012,238.4998057142857,-6.501394285714298,-2.653617323390378,7200.0,-2.301200000000023,-17.381200000000007
2025-06-17 01:00:00-04:00,2025-07-22 01:00:00-04:00,time_stop,1,128.29712899999998,154.72,128.32712899999999,154.69,26.362871000000013,20.54349006748215,50400.0,33.662871000000024,-2.527128999999988
2025-10-07 01:00:00-04:00,2025-10-09 01:00:00-04:00,eod,1,227.047198,232.89,227.077198,232.85999999999999,5.782801999999975,2.5466238138097674,2880.0,13.052801999999986,-17.767198000000008
2025-10-09 01:00:00-04:00,2025-10-09 01:00:00-04:00,eod,1,236.3,232.89,236.33,232.85999999999999,-3.4700000000000273,-1.4682858714509472,0.0,3.799999999999983,-6.77000000000001
2025-10-02 01:00:00-04:00,2025-10-07 01:00:00-04:00,atr_trail,1,15.5276485,14.839645642857143,15.557648499999999,14.809645642857143,-0.7480028571428559,-4.807942904371798,7200.0,-0.19764849999999967,-1.4076485000000005
2025-08-29 01:00:00-04:00,2025-09-25 01:00:00-04:00,atr_trail,1,125.51770075,125.75523714285714,125.54770075,125.72523714285714,0.17753639285713518,0.1414095135128468,38880.0,5.482299249999997,-4.737700750000002
2025-09-05 01:00:00-04:00,2025-09-25 01:00:00-04:00,atr_trail,1,128.93428825,125.93952539285715,128.96428825,125.90952539285715,-3.0547628571428618,-2.36868895924206,28800.0,2.0657117499999913,-8.154288250000008
