entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae
2025-08-11 19:21:00-04:00,2025-08-11 19:32:00-04:00,atr_trail,1,5.454755642857143,5.36,5.484755642857143,5.33,-0.15475564285714327,-2.821559481117142,11.0,0.3152443571428565,-0.41475564285714306
2025-08-11 19:23:00-04:00,2025-08-11 19:32:00-04:00,atr_trail,1,5.685569928571429,5.425569928571429,5.715569928571429,5.395569928571429,-0.3200000000000003,-5.598741752775338,9.0,0.08443007142857084,-0.6455699285714287
2025-08-11 16:39:00-04:00,2025-08-11 16:45:00-04:00,atr_trail,1,10.78,10.340813571428571,10.809999999999999,10.310813571428572,-0.49918642857142714,-4.617820800845762,6.0,0.10850000000000115,-1.3699999999999992
2025-08-11 10:27:00-04:00,2025-08-11 10:39:00-04:00,atr_trail,1,11.304606714285715,11.095684285714286,11.334606714285714,11.065684285714287,-0.2689224285714271,-2.372578381854995,12.0,0.02539328571428534,-0.4546067142857151
2025-08-11 11:28:00-04:00,2025-08-11 11:32:00-04:00,atr_trail,1,11.50466157142857,11.32688657142857,11.53466157142857,11.296886571428571,-0.23777499999999918,-2.0613955470437872,4.0,-0.014661571428570497,-0.2137615714285701
2025-08-11 13:30:00-04:00,2025-08-11 13:39:00-04:00,target_R_hit,1,14.005132357142857,16.265101200000004,14.035132357142857,16.235101200000003,2.199968842857146,15.674728152723993,9.0,2.4648676428571417,-0.40513235714285756
2025-08-11 13:34:00-04:00,2025-08-11 13:44:00-04:00,atr_trail,1,15.421410285714286,15.538597142857142,15.451410285714285,15.508597142857143,0.05718685714285776,0.3701076865179731,10.0,1.0585897142857146,-0.581410285714286
2025-08-11 13:39:00-04:00,2025-08-11 13:44:00-04:00,atr_trail,1,16.02,15.486885,16.05,15.456885,-0.593115000000001,-3.6954205607476642,5.0,0.46000000000000085,-0.9199999999999999
2025-08-11 15:59:00-04:00,2025-08-11 16:02:00-04:00,atr_trail,1,14.484573071428573,14.703547857142857,14.514573071428572,14.673547857142857,0.15897478571428536,1.0952770359275776,3.0,0.46542692857142676,-0.20457307142857317
2025-08-11 16:00:00-04:00,2025-08-11 16:04:00-04:00,atr_trail,1,14.955687357142857,14.669808071428571,14.985687357142856,14.639808071428572,-0.3458792857142843,-2.308064204672089,4.0,-0.09568735714285737,-0.6756873571428574
