entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae
2025-08-11 19:21:00-04:00,2025-08-11 19:32:00-04:00,atr_trail,1,5.453170428571429,5.44,5.483170428571429,5.41,-0.07317042857142919,-1.3344547561417452,11.0,0.3168295714285705,-0.41317042857142905
2025-08-11 19:23:00-04:00,2025-08-11 19:31:00-04:00,atr_trail,1,5.683713285714285,5.503713285714285,5.713713285714285,5.473713285714285,-0.2400000000000002,-4.2004207771513595,8.0,0.08628671428571444,-0.3937132857142851
2025-08-11 16:39:00-04:00,2025-08-11 16:43:00-04:00,atr_trail,1,10.78,10.475947857142856,10.809999999999999,10.445947857142857,-0.36405214285714216,-3.367734901546182,4.0,0.10850000000000115,-1.3699999999999992
2025-08-11 10:27:00-04:00,2025-08-11 10:37:00-04:00,atr_trail,1,11.303071142857144,11.167781428571429,11.333071142857143,11.13778142857143,-0.19528971428571396,-1.7231844027450482,10.0,0.02692885714285609,-0.45307114285714434
2025-08-11 11:28:00-04:00,2025-08-11 11:32:00-04:00,atr_trail,1,11.503107714285715,11.380032714285715,11.533107714285714,11.350032714285716,-0.18307499999999877,-1.5873865443329693,4.0,-0.013107714285714778,-0.2122077142857144
2025-08-11 13:30:00-04:00,2025-08-11 13:33:00-04:00,target_R_hit,1,14.003421571428571,15.254571514285715,14.03342157142857,15.224571514285715,1.1911499428571446,8.487950973284185,3.0,1.4065784285714287,-0.4034215714285718
2025-08-11 13:34:00-04:00,2025-08-11 13:43:00-04:00,atr_trail,1,15.417606857142857,15.806877142857143,15.447606857142857,15.776877142857144,0.32927028571428707,2.131529425621248,9.0,1.0623931428571431,-0.5776068571428574
2025-08-11 15:59:00-04:00,2025-08-11 16:02:00-04:00,atr_trail,1,14.483048714285715,14.779379285714285,14.513048714285715,14.749379285714285,0.23633057142857083,1.6284005937080792,3.0,0.4669512857142841,-0.2030487142857158
2025-08-11 16:00:00-04:00,2025-08-11 16:04:00-04:00,atr_trail,1,14.953791571428571,14.755875142857143,14.98379157142857,14.725875142857143,-0.25791642857142705,-1.7213028314090217,4.0,-0.09379157142857153,-0.6737915714285716
2025-08-11 09:38:00-04:00,2025-08-11 09:41:00-04:00,atr_trail,1,6.133253571428572,5.950855714285715,6.163253571428572,5.9208557142857146,-0.24239785714285755,-3.932952852476468,3.0,-0.03335357142857198,-0.4832535714285715
2025-08-12 08:20:00-04:00,2025-08-12 08:23:00-04:00,atr_trail,1,5.343046,5.177047428571429,5.373046,5.147047428571429,-0.22599857142857172,-4.206153668302337,3.0,0.11695399999999978,-0.36304599999999976
2025-08-12 08:27:00-04:00,2025-08-12 08:34:00-04:00,atr_trail,1,5.7245035714285715,5.528432142857143,5.754503571428572,5.498432142857142,-0.2560714285714294,-4.44993083057309,7.0,0.04539642857142834,-0.4545035714285719
2025-08-12 09:04:00-04:00,2025-08-12 09:12:00-04:00,atr_trail,1,6.003012428571428,6.128655714285714,6.033012428571428,6.098655714285714,0.06564328571428568,1.0880681333161002,8.0,0.32698757142857193,-0.17301242857142807
2025-08-12 09:08:00-04:00,2025-08-12 09:12:00-04:00,atr_trail,1,6.203428285714286,6.1215842857142855,6.233428285714286,6.091584285714285,-0.14184400000000075,-2.2755375292449864,4.0,0.12657171428571434,-0.3124282857142857
2025-08-12 10:57:00-04:00,2025-08-12 11:08:00-04:00,atr_trail,1,6.553255857142857,6.467004285714285,6.583255857142857,6.437004285714285,-0.14625157142857237,-2.2215690017560075,11.0,0.2667441428571431,-0.19325585714285687
2025-08-12 12:13:00-04:00,2025-08-12 12:16:00-04:00,atr_trail,1,7.503297857142857,7.337537142857143,7.533297857142857,7.307537142857143,-0.22576071428571431,-2.9968377537555435,3.0,-0.023297857142856593,-0.3732978571428571
2025-08-12 12:18:00-04:00,2025-08-12 12:19:00-04:00,target_R_hit,1,7.5038288571428575,8.096300171428572,7.533828857142858,8.066300171428573,0.5324713142857149,7.067738388838984,1.0,0.7396711428571416,-0.018828857142857203
2025-08-12 12:20:00-04:00,2025-08-12 12:23:00-04:00,atr_trail,1,8.248062571428571,8.009099714285714,8.27806257142857,7.979099714285714,-0.29896285714285664,-3.6115075787747197,3.0,-0.018362571428571783,-0.6880625714285715
2025-08-12 12:42:00-04:00,2025-08-12 12:45:00-04:00,atr_trail,1,8.003046428571428,7.862196428571428,8.033046428571428,7.832196428571428,-0.20084999999999997,-2.500296765192711,3.0,0.04695357142857226,-0.37304642857142856
2025-08-12 12:52:00-04:00,2025-08-12 12:56:00-04:00,target_R_hit,1,8.003372857142857,8.71466657142857,8.033372857142856,8.68466657142857,0.651293714285714,8.107350746288567,4.0,0.9966271428571432,-0.19337285714285724
2025-08-12 12:55:00-04:00,2025-08-12 12:59:00-04:00,target_R_hit,1,8.454146285714286,9.219802057142859,8.484146285714285,9.18980205714286,0.7056557714285745,8.317345642858221,4.0,1.1757537142857135,-0.0841462857142865
2025-08-12 12:57:00-04:00,2025-08-12 13:01:00-04:00,atr_trail,1,9.004534285714286,9.312912142857142,9.034534285714285,9.282912142857143,0.24837785714285765,2.749204876399669,4.0,0.6954657142857137,-0.9245342857142855
2025-08-12 13:00:00-04:00,2025-08-12 13:07:00-04:00,atr_trail,1,9.635835285714284,9.244393142857142,9.665835285714284,9.214393142857142,-0.45144214285714135,-4.670492818394645,7.0,0.06416471428571491,-1.5758352857142839
