entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae
2025-08-11 19:21:00-04:00,2025-08-11 19:32:00-04:00,atr_trail,1,5.45,5.4,5.48,5.37,-0.11000000000000032,-2.007299270072993,11.0,0.3199999999999994,-0.41000000000000014
2025-08-11 19:23:00-04:00,2025-08-11 19:32:00-04:00,atr_trail,1,5.68,5.46,5.71,5.43,-0.28000000000000025,-4.903677758318747,9.0,0.08999999999999986,-0.6399999999999997
2025-08-11 16:39:00-04:00,2025-08-11 16:43:00-04:00,atr_trail,1,10.78,10.408380714285713,10.809999999999999,10.378380714285713,-0.43161928571428554,-3.9927778511959833,4.0,0.10850000000000115,-1.3699999999999992
2025-08-11 10:27:00-04:00,2025-08-11 10:37:00-04:00,atr_trail,1,11.3,11.131732857142858,11.33,11.101732857142858,-0.2282671428571419,-2.014714411801777,10.0,0.02999999999999936,-0.45000000000000107
2025-08-11 13:30:00-04:00,2025-08-11 13:34:00-04:00,target_R_hit,1,14.0,15.493767285714286,14.03,15.463767285714287,1.4337672857142874,10.21929640566135,4.0,1.9700000000000006,-0.40000000000000036
2025-08-11 13:34:00-04:00,2025-08-11 13:44:00-04:00,atr_trail,1,15.41,15.64895142857143,15.44,15.61895142857143,0.17895142857143043,1.1590118430792051,10.0,1.0700000000000003,-0.5700000000000003
2025-08-11 16:00:00-04:00,2025-08-11 16:04:00-04:00,atr_trail,1,14.95,14.708102142857141,14.979999999999999,14.678102142857142,-0.30189785714285655,-2.015339500286095,4.0,-0.08999999999999986,-0.6699999999999999
2025-08-11 09:38:00-04:00,2025-08-11 09:41:00-04:00,atr_trail,1,6.1299,5.906969285714286,6.1599,5.876969285714286,-0.2829307142857145,-4.59310563947003,3.0,-0.03000000000000025,-0.47989999999999977
2025-08-12 08:20:00-04:00,2025-08-12 08:34:00-04:00,atr_trail,1,5.34,5.401557142857143,5.37,5.371557142857143,0.0015571428571430346,0.028997073689818187,14.0,0.42989999999999995,-0.35999999999999943
2025-08-12 08:27:00-04:00,2025-08-12 08:34:00-04:00,atr_trail,1,5.72,5.480357142857143,5.75,5.4503571428571425,-0.29964285714285754,-5.211180124223613,7.0,0.049900000000000055,-0.4500000000000002
2025-08-12 09:04:00-04:00,2025-08-12 09:12:00-04:00,atr_trail,1,6.0,6.092801428571429,6.03,6.0628014285714285,0.032801428571428204,0.5439706230750962,8.0,0.33000000000000007,-0.16999999999999993
2025-08-12 09:08:00-04:00,2025-08-12 09:12:00-04:00,atr_trail,1,6.2,6.0841585714285715,6.23,6.054158571428571,-0.17584142857142915,-2.8224948406328942,4.0,0.1299999999999999,-0.30900000000000016
2025-08-12 10:57:00-04:00,2025-08-12 11:09:00-04:00,atr_trail,1,6.55,6.435881428571428,6.58,6.405881428571428,-0.174118571428572,-2.6461788970907563,12.0,0.27000000000000046,-0.22999999999999954
2025-08-12 12:13:00-04:00,2025-08-12 12:16:00-04:00,atr_trail,1,7.5,7.297403571428571,7.53,7.267403571428571,-0.2625964285714293,-3.4873363688104786,3.0,-0.019999999999999574,-0.3700000000000001
2025-08-12 12:20:00-04:00,2025-08-12 12:23:00-04:00,atr_trail,1,8.2435,7.951434285714285,8.273499999999999,7.921434285714285,-0.35206571428571376,-4.255341926460554,3.0,-0.013799999999999812,-0.6834999999999996
2025-08-12 12:42:00-04:00,2025-08-12 12:45:00-04:00,atr_trail,1,8.0,7.82785,8.03,7.7978499999999995,-0.23214999999999986,-2.891033623910333,3.0,0.05000000000000071,-0.3700000000000001
2025-08-12 12:52:00-04:00,2025-08-12 12:56:00-04:00,target_R_hit,1,8.0,8.885201428571428,8.03,8.855201428571428,0.8252014285714289,10.276481053193386,4.0,1.0,-0.1900000000000004
2025-08-12 12:55:00-04:00,2025-08-12 12:59:00-04:00,target_R_hit,1,8.45,9.415849142857143,8.479999999999999,9.385849142857143,0.9058491428571447,10.68218328840973,4.0,1.1799,-0.08000000000000007
2025-08-12 12:57:00-04:00,2025-08-12 13:01:00-04:00,atr_trail,1,9.0,9.253559285714285,9.03,9.223559285714286,0.1935592857142865,2.1435136845435965,4.0,0.6999999999999993,-0.9199999999999999
2025-08-12 13:00:00-04:00,2025-08-12 13:07:00-04:00,atr_trail,1,9.6299,9.151470714285713,9.659899999999999,9.121470714285714,-0.5384292857142849,-5.5738598299597815,7.0,0.07010000000000005,-1.5698999999999987
2025-08-12 14:01:00-04:00,2025-08-12 14:19:00-04:00,target_R_hit,1,9.1,10.063674999999996,9.129999999999999,10.033674999999997,0.903674999999998,9.897864184008732,18.0,1.0998999999999999,-0.27999999999999936
2025-08-12 14:07:00-04:00,2025-08-12 14:22:00-04:00,atr_trail,1,9.35,9.838698571428571,9.379999999999999,9.808698571428572,0.4286985714285727,4.570347243374973,15.0,0.8498999999999999,-0.2898999999999994
2025-08-12 14:16:00-04:00,2025-08-12 14:22:00-04:00,atr_trail,1,10.0,9.838698571428571,10.03,9.808698571428572,-0.22130142857142765,-2.206395100413039,6.0,0.19989999999999952,-0.5198999999999998
2025-08-12 14:26:00-04:00,2025-08-12 14:39:00-04:00,target_R_hit,1,10.7383,12.438446285714289,10.7683,12.40844628571429,1.6401462857142892,15.231246210769477,13.0,1.941699999999999,-0.2682000000000002
2025-08-12 17:03:00-04:00,2025-08-12 17:11:00-04:00,atr_trail,1,11.72,11.496752142857142,11.75,11.466752142857143,-0.2832478571428574,-2.4106200607902806,8.0,0.129999999999999,-0.6300000000000008
2025-08-13 07:37:00-04:00,2025-08-13 07:51:00-04:00,atr_trail,1,16.2,16.218928571428574,16.23,16.188928571428573,-0.04107142857142776,-0.2530587096206238,14.0,0.5800000000000018,-0.5
2025-08-13 07:39:00-04:00,2025-08-13 07:51:00-04:00,atr_trail,1,16.5,16.218928571428574,16.53,16.188928571428573,-0.34107142857142847,-2.0633480252355008,12.0,0.28000000000000114,-0.6500000000000004
