config,total_pnl,num_trades,win_rate_pct,loss_rate_pct,breakeven_pct,profit_factor,sharpe,max_drawdown_pct
tight_stop_quick_take_testing,31.473635178571314,209,43.54066985645933,56.45933014354067,0.0,1.9128999625458751,2.446798558871833,-0.7623408571428605
aggressive_testing,12.894406264285553,248,36.29032258064516,63.70967741935484,0.0,1.1949039816605758,1.4451008233691476,-0.7376655714285693
aggressive,9.380425278571275,248,34.274193548387096,65.7258064516129,0.0,1.121803547435023,1.6642487726090478,-0.7668455714285825
tight_stop_quick_take,7.389615328571279,209,36.36363636363637,63.63636363636363,0.0,1.1251287071413307,0.5928704710718009,-1.721771442857228
