entry_ts,exit_ts,reason,qty,entry_price,exit_price,entry_eff,exit_eff,pnl,return_pct,hold_minutes,mfe,mae
2025-10-09 09:03:00-04:00,2025-10-09 09:06:00-04:00,atr_trail,1,10.130610571428571,10.274285714285716,10.16061057142857,10.244285714285716,0.08367514285714606,0.8235247504952081,3.0,0.44938942857142905,-0.3306105714285703
2025-10-09 10:32:00-04:00,2025-10-09 10:37:00-04:00,atr_trail,1,10.26398257142857,10.272464285714285,10.29398257142857,10.242464285714286,-0.05151828571428396,-0.50046991392112,5.0,0.4060174285714293,-0.4099825714285714
2025-10-09 10:35:00-04:00,2025-10-09 10:38:00-04:00,atr_trail,1,10.674750714285715,10.380143571428572,10.704750714285714,10.350143571428573,-0.3546071428571409,-3.3126146728845396,3.0,-0.059150714285713946,-0.8046507142857138
2025-10-09 11:35:00-04:00,2025-10-09 11:43:00-04:00,atr_trail,1,11.47384742857143,11.344607142857143,11.50384742857143,11.314607142857144,-0.18924028571428586,-1.6450173464947149,8.0,0.40615257142857075,-0.47384742857143003
2025-10-09 11:40:00-04:00,2025-10-09 11:43:00-04:00,atr_trail,1,11.886909857142857,11.480531285714285,11.916909857142857,11.450531285714286,-0.46637857142857087,-3.9135864667888653,3.0,-0.18690985714285802,-0.8769098571428575
2025-10-09 09:21:00-04:00,2025-10-09 09:34:00-04:00,vwap_break,1,15.413195714285715,14.76,15.443195714285714,14.73,-0.7131957142857139,-4.6181873718402215,13.0,1.2868042857142843,-1.0630957142857156
2025-10-09 09:22:00-04:00,2025-10-09 09:34:00-04:00,vwap_break,1,16.025347571428572,14.76,16.055347571428573,14.73,-1.3253475714285727,-8.254866894237189,12.0,0.6746524285714273,-1.6752475714285726
2025-10-09 09:42:00-04:00,2025-10-09 09:45:00-04:00,atr_trail,1,18.47158214285714,17.393910714285713,18.501582142857142,17.363910714285712,-1.13767142857143,-6.149049415272023,3.0,-0.021582142857141662,-2.891582142857141
2025-10-09 10:48:00-04:00,2025-10-09 10:49:00-04:00,vwap_break,1,14.675001714285715,14.69,14.705001714285714,14.66,-0.0450017142857142,-0.3060299832674973,1.0,0.1648982857142851,-0.14500171428571562
2025-10-09 11:06:00-04:00,2025-10-09 11:07:00-04:00,vwap_break,1,15.094451285714285,15.055,15.124451285714285,15.025,-0.09945128571428441,-0.6575530168702381,1.0,0.19554871428571374,-0.26445128571428533
2025-10-09 11:07:00-04:00,2025-10-09 11:08:00-04:00,vwap_break,1,15.294544142857141,14.85,15.32454414285714,14.82,-0.5045441428571404,-3.292392505471764,1.0,-0.04334414285714061,-0.5032441428571417
2025-10-09 13:41:00-04:00,2025-10-09 13:42:00-04:00,vwap_break,1,14.483046857142858,14.48,14.513046857142857,14.450000000000001,-0.06304685714285618,-0.43441503196020026,1.0,0.10695314285714197,-0.0825468571428587
2025-10-09 13:45:00-04:00,2025-10-09 13:46:00-04:00,vwap_break,1,14.693292571428572,14.95,14.723292571428571,14.92,0.19670742857142898,1.3360287966643458,1.0,0.2567074285714277,-0.0032925714285720886
2025-10-09 13:47:00-04:00,2025-10-09 13:48:00-04:00,vwap_break,1,14.9764,14.873,15.0064,14.843,-0.16339999999999932,-1.0888687493336158,1.0,0.08360000000000056,-0.2342999999999993
